"source_object","tissue","assay","platform","feature_id","gene_symbol","contrast","contrast_short","contrast_type","contrast_category","Timepoint","full_model","logFC","CI.L_calculated","CI.R_calculated","p_value","adj_p_value","t","z.std"
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000142871.18","CCN1","group_timepointADUControl.post_24_hr - group_timepointADUControl.pre_exercise","Control.post_24_hr - Control.pre_exercise","control_only","CON-CON","post_24_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",0.0787474538834894,-0.392373527180174,0.549868434947153,0.742441571001942,0.889645740930465,0.328923088246096,0.328621796584772
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000142871.18","CCN1","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUResist.post_3.5_4_hr + group_timepointADUResist.pre_exercise","Endur.post_3.5_4_hr - Resist.post_3.5_4_hr (delta-delta)","Endur_vs_Resist","EE-RE","post_3.5_4_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",-2.21823756073107,-2.70371914894593,-1.7327559725162,2.66107834231076e-17,2.44065235295602e-15,-8.99110171563252,-8.46055507598388
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000142871.18","CCN1","group_timepointADUControl.post_15_30_45_min - group_timepointADUControl.pre_exercise","Control.post_15_30_45_min - Control.pre_exercise","control_only","CON-CON","post_15_30_45_min","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",-0.797448430365826,-1.35413284912375,-0.240764011607905,0.00514504125018536,0.135755762400093,-2.81959492721048,-2.79780972222931
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000142871.18","CCN1","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise","Resist.post_15_30_45_min - Resist.pre_exercise","exercise_no_controls","RE-RE","post_15_30_45_min","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",3.95349635556107,3.66723188541699,4.23976082570515,7.97816668506195e-84,3.29278884509219e-80,27.1750588050882,19.3982897615476
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000142871.18","CCN1","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUResist.post_15_30_45_min + group_timepointADUResist.pre_exercise","Endur.post_15_30_45_min - Resist.post_15_30_45_min (delta-delta)","Endur_vs_Resist","EE-RE","post_15_30_45_min","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",-0.556976480318736,-0.985707499731072,-0.128245460906399,0.0110515796618869,0.219555389456186,-2.555840655728,-2.54106365553293
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000142871.18","CCN1","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","post_24_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",0.0126771906514898,-0.582566644937979,0.607921026240959,0.96659674112761,0.992938792701678,0.0419121478856652,0.0418770132010988
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000142871.18","CCN1","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise","Endur.post_24_hr - Endur.pre_exercise","exercise_no_controls","EE-EE","post_24_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",0.0914246445349791,-0.274000171573014,0.456849460642972,0.622805801354554,0.770475550066204,0.492401902607973,0.491877703324864
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000142871.18","CCN1","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise","Resist.post_3.5_4_hr - Resist.pre_exercise","exercise_no_controls","RE-RE","post_3.5_4_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",2.30433185019589,2.01473553653764,2.59392816385414,5.19444783695287e-41,2.80245553399526e-39,15.6573385833617,13.4112659696236
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000142871.18","CCN1","group_timepointADUEndur.pre_exercise - group_timepointADUResist.pre_exercise","Endur.pre_exercise - Resist.pre_exercise","baseline","EE-RE","pre_exercise","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",-0.130224541960878,-0.442157712633577,0.181708628711821,0.412198220571163,0.838272254814236,-0.82097811726022,-0.8200313764017
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000142871.18","CCN1","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise","Resist.post_24_hr - Resist.pre_exercise","exercise_no_controls","RE-RE","post_24_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",0.949526103880209,0.649822607579718,1.2492296001807,1.59797026372757e-09,1.26043435661149e-08,6.23581395193737,6.03415459930463
